0.85	3.8778e-006
0.86	3.2315e-006
0.87	6.463e-007
0.88	-6.463e-006
0.89	-1.8097e-005
0.9	-3.8131e-005
0.91	-5.946e-005
0.92	-6.3337e-005
0.93	-3.3608e-005
0.94	0
0.95	-7.7557e-006
0.96	-2.7145e-005
0.97	-2.9084e-005
0.98	-2.7791e-005
0.99	-1.6804e-005
1	-4.5241e-006
1.01	-3.2315e-006
1.02	2.5852e-006
1.03	-6.463e-006
1.04	-4.4594e-005
1.05	-6.9154e-005
1.06	-6.7861e-005
1.07	-6.463e-005
1.08	-4.2655e-005
1.09	-1.2279e-005
1.1	1.9389e-006
1.11	1.6804e-005
1.12	2.973e-005
1.13	9.0482e-006
1.14	-2.456e-005
1.15	-3.1669e-005
1.16	-2.973e-005
1.17	-3.3608e-005
1.18	-3.2961e-005
1.19	-3.49e-005
1.2	-2.8437e-005
1.21	-7.7557e-006
1.22	6.463e-006
1.23	7.1093e-006
1.24	3.8778e-006
1.25	-1.5512e-005
1.26	-4.8473e-005
1.27	-6.2045e-005
1.28	-5.0412e-005
1.29	-3.3608e-005
1.3	-2.1328e-005
1.31	-1.6158e-005
1.32	-1.6804e-005
1.33	-6.463e-006
1.34	4.5241e-006
1.35	-9.6945e-006
1.36	-3.1669e-005
1.37	-4.007e-005
1.38	-4.007e-005
1.39	-3.1669e-005
1.4	-2.1328e-005
1.41	-1.7451e-005
1.42	-1.4864e-005
1.43	-1.4218e-005
1.44	-2.2621e-005
1.45	-3.3608e-005
1.46	-3.4254e-005
1.47	-2.7145e-005
1.48	-9.0482e-006
1.49	3.2315e-006
1.5	-1.034e-005
1.51	-2.456e-005
1.52	-2.8437e-005
1.53	-3.6193e-005
1.54	-3.7485e-005
1.55	-1.7451e-005
1.56	3.8778e-006
1.57	-3.8778e-006
1.58	-2.2621e-005
1.59	-3.3608e-005
1.6	-4.007e-005
1.61	-3.2315e-005
1.62	-2.456e-005
1.63	-2.3267e-005
1.64	-1.6804e-005
1.65	-1.1633e-005
1.66	-1.034e-005
1.67	-1.4864e-005
1.68	-2.7791e-005
1.69	-3.0376e-005
1.7	-2.0682e-005
1.71	-1.8743e-005
1.72	-2.3267e-005
1.73	-1.4864e-005
1.74	-7.7557e-006
1.75	-2.5206e-005
1.76	-4.3948e-005
1.77	-4.3948e-005
1.78	-3.7485e-005
1.79	-2.5852e-005
1.8	-9.0482e-006
1.81	4.5241e-006
1.82	6.463e-006
1.83	-1.034e-005
1.84	-3.7485e-005
1.85	-3.2961e-005
1.86	5.1704e-006
1.87	5.8167e-006
1.88	-2.7791e-005
1.89	-3.7485e-005
1.9	-4.1363e-005
1.91	-5.6228e-005
1.92	-5.1058e-005
1.93	-3.4254e-005
1.94	-2.1328e-005
1.95	-1.9389e-006
1.96	5.1704e-006
1.97	-1.034e-005
1.98	-1.5512e-005
1.99	-1.2279e-005
2	-2.3267e-005
2.01	-3.1669e-005
2.02	-2.0682e-005
2.03	-1.2926e-005
2.04	-1.3572e-005
2.05	-1.0987e-005
2.06	-1.9389e-005
2.07	-3.6839e-005
2.08	-3.6193e-005
2.09	-4.007e-005
2.1	-5.5582e-005
2.11	-4.9119e-005
2.12	-2.0682e-005
2.13	2.5852e-006
2.14	9.0482e-006
2.15	9.0482e-006
2.16	9.0482e-006
2.17	0
2.18	-1.2926e-005
2.19	-1.8097e-005
2.2	-2.1328e-005
2.21	-2.3913e-005
2.22	-2.8437e-005
2.23	-3.6839e-005
2.24	-4.007e-005
2.25	-4.4594e-005
2.26	-5.946e-005
2.27	-5.946e-005
2.28	-3.0376e-005
2.29	-5.1704e-006
2.3	-7.7557e-006
2.31	-1.4218e-005
2.32	-1.0987e-005
2.33	-9.0482e-006
2.34	-9.0482e-006
2.35	-1.3572e-005
2.36	-1.9389e-005
2.37	-1.0987e-005
2.38	2.5852e-006
2.39	1.2926e-006
2.4	-1.034e-005
2.41	-2.5206e-005
2.42	-3.5546e-005
2.43	-5.0412e-005
2.44	-6.5276e-005
2.45	-5.6228e-005
2.46	-3.49e-005
2.47	-2.0036e-005
2.48	-4.5241e-006
2.49	1.2279e-005
2.5	1.8743e-005
2.51	9.0482e-006
2.52	-1.034e-005
2.53	-2.7791e-005
2.54	-2.9084e-005
2.55	-3.0376e-005
2.56	-4.5887e-005
2.57	-5.5582e-005
2.58	-5.1704e-005
2.59	-4.2655e-005
2.6	-3.0376e-005
2.61	-1.2926e-005
2.62	1.9389e-006
2.63	3.8778e-006
2.64	-6.463e-007
2.65	-7.1093e-006
2.66	-9.0482e-006
2.67	-6.463e-006
2.68	-2.1328e-005
2.69	-4.4594e-005
2.7	-4.8473e-005
2.71	-4.5887e-005
2.72	-3.2961e-005
2.73	6.463e-006
2.74	2.9084e-005
2.75	5.8167e-006
2.76	-2.7145e-005
2.77	-5.6228e-005
2.78	-6.7861e-005
2.79	-3.7485e-005
2.8	8.4019e-006
2.81	1.5512e-005
2.82	-1.034e-005
2.83	-2.1328e-005
2.84	-1.8097e-005
2.85	-3.49e-005
2.86	-6.463e-005
2.87	-7.5617e-005
2.88	-4.5887e-005
2.89	3.8778e-006
2.9	1.8097e-005
2.91	-8.4019e-006
2.92	-1.7451e-005
2.93	2.5852e-006
2.94	5.8167e-006
2.95	-1.3572e-005
2.96	-3.4254e-005
2.97	-4.718e-005
2.98	-4.2655e-005
2.99	-2.7791e-005
3	-1.6158e-005
3.01	-1.8743e-005
3.02	-3.1669e-005
3.03	-2.1328e-005
3.04	1.2926e-006
3.05	-5.1704e-006
3.06	-2.973e-005
3.07	-3.4254e-005
3.08	-2.0682e-005
3.09	-6.463e-007
3.1	1.2926e-005
3.11	-6.463e-006
3.12	-3.7485e-005
3.13	-4.2655e-005
3.14	-4.3948e-005
3.15	-5.2997e-005
3.16	-4.2009e-005
3.17	-2.1975e-005
3.18	-1.0987e-005
3.19	-7.7557e-006
3.2	-1.5512e-005
3.21	-2.3267e-005
3.22	-8.4019e-006
3.23	8.4019e-006
3.24	7.1093e-006
3.25	-1.0987e-005
3.26	-4.0717e-005
3.27	-6.9154e-005
3.28	-8.2081e-005
3.29	-6.2045e-005
3.3	-8.4019e-006
3.31	2.1328e-005
3.32	5.1704e-006
3.33	-5.1704e-006
3.34	-3.8778e-006
3.35	-1.6158e-005
3.36	-2.7145e-005
3.37	-4.1363e-005
3.38	-5.6228e-005
3.39	-2.973e-005
3.4	2.456e-005
3.41	3.4254e-005
3.42	-7.7557e-006
3.43	-3.6839e-005
3.44	-2.3913e-005
3.45	-5.8167e-006
3.46	-1.9389e-005
3.47	-4.6534e-005
3.48	-5.1058e-005
3.49	-3.8131e-005
3.5	-3.4254e-005
3.51	-2.8437e-005
3.52	-2.0036e-005
3.53	-2.3913e-005
3.54	-2.9084e-005
3.55	-2.6498e-005
3.56	-1.1633e-005
3.57	-5.1704e-006
3.58	-2.3267e-005
3.59	-3.5546e-005
3.6	-2.7791e-005
3.61	-2.973e-005
3.62	-3.6839e-005
3.63	-3.0376e-005
3.64	-1.7451e-005
3.65	-4.5241e-006
3.66	1.2926e-006
3.67	0
3.68	3.2315e-006
3.69	-5.8167e-006
3.7	-1.9389e-005
3.71	-1.2926e-005
3.72	-1.3572e-005
3.73	-2.2621e-005
3.74	-1.6158e-005
3.75	-2.0036e-005
3.76	-3.49e-005
3.77	-3.1669e-005
3.78	-2.3913e-005
3.79	-2.6498e-005
3.8	-3.1669e-005
3.81	-3.8778e-005
3.82	-4.2655e-005
3.83	-4.0717e-005
3.84	-3.9424e-005
3.85	-3.8131e-005
3.86	-2.8437e-005
3.87	-4.5241e-006
3.88	1.3572e-005
3.89	8.4019e-006
3.9	-9.6945e-006
3.91	-2.7791e-005
3.92	-3.7485e-005
3.93	-4.0717e-005
3.94	-4.4594e-005
3.95	-3.4254e-005
3.96	-6.463e-006
3.97	5.1704e-006
3.98	-1.2279e-005
3.99	-4.0717e-005
4	-4.718e-005
4.01	-2.9084e-005
4.02	-1.8743e-005
4.03	-1.6804e-005
4.04	3.8778e-006
4.05	3.1669e-005
4.06	2.456e-005
4.07	-7.7557e-006
4.08	-2.8437e-005
4.09	-5.5582e-005
4.1	-8.2081e-005
4.11	-5.946e-005
4.12	-1.3572e-005
4.13	1.3572e-005
4.14	2.6498e-005
4.15	1.0987e-005
4.16	-3.5546e-005
4.17	-7.5617e-005
4.18	-7.6263e-005
4.19	-4.007e-005
4.2	0
4.21	2.3267e-005
4.22	1.8743e-005
4.23	-1.1633e-005
4.24	-3.7485e-005
4.25	-4.8473e-005
4.26	-4.6534e-005
4.27	-3.7485e-005
4.28	-4.1363e-005
4.29	-4.2009e-005
4.3	-2.1328e-005
4.31	1.9389e-006
4.32	9.6945e-006
4.33	-7.7557e-006
4.34	-3.1022e-005
4.35	-3.1669e-005
4.36	-1.5512e-005
4.37	-1.9389e-006
4.38	-7.7557e-006
4.39	-2.5852e-005
4.4	-3.8778e-005
4.41	-3.8778e-005
4.42	-2.3913e-005
4.43	-4.5241e-006
4.44	1.4218e-005
4.45	2.3913e-005
4.46	-9.0482e-006
4.47	-6.3337e-005
4.48	-8.0142e-005
4.49	-5.1704e-005
4.5	-5.8167e-006
4.51	9.0482e-006
4.52	-1.4864e-005
4.53	-2.973e-005
4.54	-2.2621e-005
4.55	-2.1328e-005
4.56	-3.4254e-005
4.57	-4.2009e-005
4.58	-2.9084e-005
4.59	-1.6158e-005
4.6	-1.2279e-005
4.61	-6.463e-007
4.62	1.2926e-005
4.63	-4.5241e-006
4.64	-5.7521e-005
4.65	-8.5958e-005
4.66	-5.1058e-005
4.67	-2.5852e-006
4.68	2.2621e-005
4.69	2.7791e-005
4.7	9.6945e-006
4.71	-2.1975e-005
4.72	-4.718e-005
4.73	-5.6875e-005
4.74	-3.7485e-005
4.75	-5.1704e-006
4.76	8.4019e-006
4.77	1.1633e-005
4.78	1.2279e-005
4.79	-1.4218e-005
4.8	-6.0106e-005
4.81	-7.497e-005
4.82	-6.1399e-005
4.83	-4.718e-005
4.84	-2.0682e-005
4.85	7.7557e-006
4.86	6.463e-006
4.87	-3.8778e-006
4.88	-8.4019e-006
4.89	-3.49e-005
4.9	-7.2385e-005
4.91	-7.8849e-005
4.92	-4.9766e-005
4.93	-6.463e-007
4.94	4.2655e-005
4.95	5.2351e-005
4.96	2.3913e-005
4.97	-2.0682e-005
4.98	-5.946e-005
4.99	-8.1434e-005
5	-7.4324e-005
5.01	-3.0376e-005
5.02	1.8743e-005
5.03	3.6839e-005
5.04	1.7451e-005
5.05	-1.8097e-005
5.06	-3.49e-005
5.07	-3.1022e-005
5.08	-2.6498e-005
5.09	-2.5206e-005
5.1	-2.2621e-005
5.11	-1.5512e-005
5.12	-1.1633e-005
5.13	-2.8437e-005
5.14	-6.463e-005
5.15	-7.8849e-005
5.16	-4.6534e-005
5.17	-3.2315e-006
5.18	2.2621e-005
5.19	3.5546e-005
5.2	2.0036e-005
5.21	-2.1975e-005
5.22	-5.1058e-005
5.23	-6.2691e-005
5.24	-5.8167e-005
5.25	-3.49e-005
5.26	-2.6498e-005
5.27	-3.0376e-005
5.28	-1.1633e-005
5.29	1.2926e-006
5.3	-3.8778e-006
5.31	1.1633e-005
5.32	2.456e-005
5.33	-1.9389e-006
5.34	-3.1669e-005
5.35	-4.9766e-005
5.36	-7.497e-005
5.37	-7.1739e-005
5.38	-2.8437e-005
5.39	-6.463e-007
5.4	5.1704e-006
5.41	1.7451e-005
5.42	7.7557e-006
5.43	-2.3267e-005
5.44	-2.9084e-005
5.45	-2.9084e-005
5.46	-4.7827e-005
5.47	-6.5276e-005
5.48	-6.7861e-005
5.49	-3.6193e-005
5.5	1.034e-005
5.51	2.0036e-005
5.52	-6.463e-007
5.53	-1.9389e-005
5.54	-3.9424e-005
5.55	-5.2997e-005
5.56	-3.1669e-005
5.57	7.7557e-006
5.58	1.2926e-005
5.59	-9.0482e-006
5.6	-1.8097e-005
5.61	-2.0682e-005
5.62	-3.49e-005
5.63	-5.4936e-005
5.64	-5.3643e-005
5.65	-1.2279e-005
5.66	2.5206e-005
5.67	1.4218e-005
5.68	-2.0682e-005
5.69	-4.5887e-005
5.7	-6.2045e-005
5.71	-5.6875e-005
5.72	-1.5512e-005
5.73	1.2279e-005
5.74	-9.6945e-006
5.75	-2.8437e-005
5.76	-3.4254e-005
5.77	-4.6534e-005
5.78	-3.8131e-005
5.79	-1.3572e-005
5.8	5.1704e-006
5.81	1.5512e-005
5.82	-4.5241e-006
5.83	-3.8778e-005
5.84	-5.429e-005
5.85	-5.6228e-005
5.86	-3.9424e-005
5.87	-1.4864e-005
5.88	-3.8778e-006
5.89	3.2315e-006
5.9	4.5241e-006
5.91	-1.2926e-006
5.92	-7.7557e-006
5.93	-2.456e-005
5.94	-3.49e-005
5.95	-3.0376e-005
5.96	-2.0682e-005
5.97	-7.7557e-006
5.98	-1.8743e-005
5.99	-3.8131e-005
6	-3.7485e-005
6.01	-3.49e-005
6.02	-2.7791e-005
6.03	-2.5852e-005
6.04	-3.6839e-005
6.05	-3.2315e-005
6.06	-2.3913e-005
6.07	-2.9084e-005
6.08	-2.8437e-005
6.09	-1.0987e-005
6.1	-4.5241e-006
6.11	-3.3608e-005
6.12	-4.3948e-005
6.13	-1.2279e-005
6.14	6.463e-006
6.15	1.6158e-005
6.16	1.8743e-005
6.17	-1.1633e-005
6.18	-3.6839e-005
6.19	-3.8131e-005
6.2	-3.3608e-005
6.21	-3.1022e-005
6.22	-3.2961e-005
6.23	-2.8437e-005
6.24	-1.9389e-005
6.25	-1.6158e-005
6.26	-1.5512e-005
6.27	-2.7791e-005
6.28	-3.8131e-005
6.29	-3.1669e-005
6.3	-2.9084e-005
6.31	-2.1975e-005
6.32	-1.034e-005
6.33	-6.463e-006
6.34	-7.7557e-006
6.35	-1.4864e-005
6.36	-2.3267e-005
6.37	-3.8778e-005
6.38	-6.7215e-005
6.39	-6.8508e-005
6.4	-2.3913e-005
6.41	2.3267e-005
6.42	4.2655e-005
6.43	3.2961e-005
6.44	7.7557e-006
6.45	-2.973e-005
6.46	-7.0446e-005
6.47	-6.98e-005
6.48	-3.3608e-005
6.49	-5.8167e-006
6.5	7.1093e-006
6.51	-3.2315e-006
6.52	-2.456e-005
6.53	-2.7791e-005
6.54	-4.1363e-005
6.55	-6.8508e-005
6.56	-6.3984e-005
6.57	-2.8437e-005
6.58	1.1633e-005
6.59	2.5206e-005
6.6	9.0482e-006
6.61	-2.5852e-006
6.62	-2.2621e-005
6.63	-5.2997e-005
6.64	-5.5582e-005
6.65	-3.6839e-005
6.66	-1.7451e-005
6.67	0
6.68	-1.9389e-006
6.69	-2.0036e-005
6.7	-1.8097e-005
6.71	5.1704e-006
6.72	9.0482e-006
6.73	-1.2279e-005
6.74	-2.7145e-005
6.75	-3.8131e-005
6.76	-4.5241e-005
6.77	-4.3302e-005
6.78	-4.9766e-005
6.79	-4.6534e-005
6.8	-2.5206e-005
6.81	-1.8097e-005
6.82	-6.463e-006
6.83	1.3572e-005
6.84	1.9389e-006
6.85	-2.1975e-005
6.86	-3.1022e-005
6.87	-3.4254e-005
6.88	-3.6193e-005
6.89	-4.007e-005
6.9	-3.8778e-005
6.91	-3.7485e-005
6.92	-2.9084e-005
6.93	4.5241e-006
6.94	3.2961e-005
6.95	3.2315e-005
6.96	8.4019e-006
6.97	-4.1363e-005
6.98	-7.0446e-005
6.99	-5.1704e-005
7	-3.6839e-005
7.01	-3.2315e-005
7.02	-1.4864e-005
7.03	-4.5241e-006
7.04	-1.1633e-005
7.05	-2.2621e-005
7.06	-2.5206e-005
7.07	-1.9389e-005
7.08	-2.2621e-005
7.09	-3.2961e-005
7.1	-2.8437e-005
7.11	-6.463e-006
7.12	8.4019e-006
7.13	-1.2926e-006
7.14	-1.2926e-005
7.15	-1.2926e-005
7.16	-2.1975e-005
7.17	-3.6839e-005
7.18	-4.2009e-005
7.19	-4.2655e-005
7.2	-3.2961e-005
7.21	-2.0682e-005
7.22	-2.2621e-005
7.23	-1.8097e-005
7.24	-6.463e-007
7.25	-5.1704e-006
7.26	-4.007e-005
7.27	-6.1399e-005
7.28	-4.5241e-005
7.29	-2.2621e-005
7.3	-1.034e-005
7.31	4.5241e-006
7.32	1.3572e-005
7.33	-1.2926e-006
7.34	-3.2961e-005
7.35	-4.1363e-005
7.36	-1.1633e-005
7.37	2.5852e-006
7.38	-2.3913e-005
7.39	-3.4254e-005
7.4	-1.8743e-005
7.41	-2.2621e-005
7.42	-3.6193e-005
7.43	-3.8778e-005
7.44	-4.007e-005
7.45	-3.3608e-005
7.46	-1.9389e-005
7.47	-1.2926e-006
7.48	2.1975e-005
7.49	2.456e-005
7.5	-1.2926e-005
7.51	-4.5887e-005
7.52	-4.0717e-005
7.53	-2.456e-005
7.54	-1.6158e-005
7.55	-1.3572e-005
7.56	-2.3913e-005
7.57	-3.49e-005
7.58	-2.9084e-005
7.59	-2.1328e-005
7.6	-2.7791e-005
7.61	-4.4594e-005
7.62	-6.2045e-005
7.63	-5.6875e-005
7.64	-2.9084e-005
7.65	-6.463e-006
7.66	1.0987e-005
7.67	2.5852e-005
7.68	1.8743e-005
7.69	-8.4019e-006
7.7	-2.1975e-005
7.71	-1.1633e-005
7.72	-1.2926e-005
7.73	-3.6839e-005
7.74	-5.5582e-005
7.75	-6.2691e-005
7.76	-5.4936e-005
7.77	-2.0682e-005
7.78	1.9389e-005
7.79	2.9084e-005
7.8	9.0482e-006
7.81	-1.4218e-005
7.82	-3.0376e-005
7.83	-4.8473e-005
7.84	-6.463e-005
7.85	-7.497e-005
7.86	-7.0446e-005
7.87	-3.0376e-005
7.88	3.2315e-005
7.89	7.2385e-005
7.9	5.4936e-005
7.91	6.463e-007
7.92	-5.1704e-005
7.93	-7.7557e-005
7.94	-5.2997e-005
7.95	-1.3572e-005
7.96	-2.5206e-005
7.97	-5.946e-005
7.98	-6.3337e-005
7.99	-4.3302e-005
8	-5.8167e-006
8.01	3.0376e-005
8.02	2.973e-005
8.03	-2.5852e-006
8.04	-2.973e-005
8.05	-2.973e-005
8.06	-1.6804e-005
8.07	-1.8743e-005
8.08	-3.4254e-005
8.09	-4.4594e-005
8.1	-4.2655e-005
8.11	-2.7145e-005
8.12	-1.9389e-005
8.13	-2.7145e-005
8.14	-2.6498e-005
8.15	-1.8097e-005
8.16	-1.4864e-005
8.17	-1.8097e-005
8.18	-2.5206e-005
8.19	-2.1975e-005
8.2	-1.1633e-005
8.21	-2.0036e-005
8.22	-2.5852e-005
8.23	-1.2926e-006
8.24	2.0036e-005
8.25	1.8097e-005
8.26	2.5852e-006
8.27	-2.5852e-005
8.28	-5.6228e-005
8.29	-7.497e-005
8.3	-8.2081e-005
8.31	-6.5923e-005
8.32	-4.2009e-005
8.33	-2.7145e-005
8.34	-8.4019e-006
8.35	1.9389e-006
8.36	0
8.37	1.2926e-006
8.38	3.2315e-006
8.39	7.1093e-006
8.4	-5.1704e-006
8.41	-3.8778e-005
8.42	-4.9766e-005
8.43	-3.8778e-005
8.44	-2.3913e-005
8.45	-7.1093e-006
8.46	-7.1093e-006
8.47	-2.1975e-005
8.48	-3.0376e-005
8.49	-2.8437e-005
8.5	-1.8743e-005
8.51	-1.0987e-005
8.52	-2.0682e-005
8.53	-3.2961e-005
8.54	-2.8437e-005
8.55	-1.5512e-005
8.56	-6.463e-006
8.57	1.9389e-006
8.58	-1.1633e-005
8.59	-5.429e-005
8.6	-7.0446e-005
8.61	-4.2655e-005
8.62	-1.4864e-005
8.63	-1.2926e-006
8.64	2.5852e-006
8.65	2.5852e-006
8.66	6.463e-007
8.67	-2.5852e-005
8.68	-6.9154e-005
8.69	-8.6604e-005
8.7	-6.6569e-005
8.71	-2.7791e-005
8.72	5.8167e-006
8.73	2.7145e-005
8.74	3.2315e-005
8.75	1.9389e-005
8.76	-5.1704e-006
8.77	-2.8437e-005
8.78	-2.5206e-005
8.79	-1.4864e-005
8.8	-3.2961e-005
8.81	-4.9766e-005
8.82	-4.5887e-005
8.83	-4.5887e-005
8.84	-3.2961e-005
8.85	-5.8167e-006
8.86	-5.1704e-006
8.87	-2.2621e-005
8.88	-2.8437e-005
8.89	-2.456e-005
8.9	-7.7557e-006
8.91	1.6158e-005
8.92	6.463e-007
8.93	-5.2351e-005
8.94	-8.0142e-005
8.95	-7.3678e-005
8.96	-6.2045e-005
8.97	-3.2315e-005
8.98	6.463e-006
8.99	1.7451e-005
9	1.4218e-005
9.01	1.4864e-005
9.02	0
9.03	-2.3913e-005
9.04	-3.2315e-005
9.05	-3.1022e-005
9.06	-3.4254e-005
9.07	-3.8131e-005
9.08	-2.9084e-005
9.09	-5.8167e-006
9.1	2.1328e-005
9.11	2.2621e-005
9.12	-7.1093e-006
9.13	-2.8437e-005
9.14	-2.8437e-005
9.15	-4.007e-005
9.16	-7.3032e-005
9.17	-0.00010018
9.18	-7.9495e-005
9.19	-1.4218e-005
9.2	3.9424e-005
9.21	4.1363e-005
9.22	1.4864e-005
9.23	-7.7557e-006
9.24	-3.5546e-005
9.25	-6.1399e-005
9.26	-5.8167e-005
9.27	-3.4254e-005
9.28	-4.5241e-006
9.29	1.6158e-005
9.3	1.034e-005
9.31	-3.2315e-006
9.32	-2.3913e-005
9.33	-6.0106e-005
9.34	-6.3984e-005
9.35	-2.3267e-005
9.36	-2.5852e-006
9.37	-2.1328e-005
9.38	-3.6193e-005
9.39	-2.9084e-005
9.4	-1.8097e-005
9.41	-1.2279e-005
9.42	-1.034e-005
9.43	-5.8167e-006
9.44	1.1633e-005
9.45	1.9389e-005
9.46	-1.9389e-006
9.47	-3.8131e-005
9.48	-6.9154e-005
9.49	-7.6909e-005
9.5	-6.0752e-005
9.51	-4.9766e-005
9.52	-4.3302e-005
9.53	-2.3913e-005
9.54	1.9389e-006
9.55	3.3608e-005
9.56	5.7521e-005
9.57	4.007e-005
9.58	-3.8778e-006
9.59	-4.007e-005
9.6	-7.497e-005
9.61	-9.6299e-005
9.62	-6.7861e-005
9.63	-1.4864e-005
9.64	1.6158e-005
9.65	1.9389e-005
9.66	-1.4864e-005
9.67	-6.9154e-005
9.68	-6.6569e-005
9.69	-1.6804e-005
9.7	-9.0482e-006
9.71	-2.456e-005
9.72	-2.5206e-005
9.73	-3.2315e-005
9.74	-2.5852e-005
9.75	7.1093e-006
9.76	2.0682e-005
9.77	8.4019e-006
9.78	-6.463e-006
9.79	-3.2961e-005
9.8	-5.946e-005
9.81	-7.1093e-005
9.82	-7.7557e-005
9.83	-6.1399e-005
9.84	-4.5241e-006
9.85	6.0752e-005
9.86	9.0482e-005
9.87	5.6875e-005
9.88	-3.1022e-005
9.89	-0.00010987
9.9	-0.00011892
9.91	-6.5276e-005
9.92	1.9389e-006
9.93	4.1363e-005
9.94	3.49e-005
9.95	-2.0036e-005
9.96	-9.2421e-005
9.97	-0.00012021
9.98	-7.3032e-005
9.99	-2.5852e-006
10	3.3608e-005
10.01	4.9766e-005
10.02	6.5276e-005
10.03	3.5546e-005
10.04	-5.1704e-005
10.05	-0.00011439
10.06	-0.00011246
10.07	-7.6909e-005
10.08	-3.1022e-005
10.09	1.1633e-005
10.1	3.7485e-005
10.11	3.2961e-005
10.12	-1.5512e-005
10.13	-6.7215e-005
10.14	-5.6228e-005
10.15	-6.463e-007
10.16	3.2961e-005
10.17	3.3608e-005
10.18	1.4864e-005
10.19	-2.3913e-005
10.2	-6.5276e-005
10.21	-7.8849e-005
10.22	-5.4936e-005
10.23	-1.8743e-005
10.24	3.8778e-006
10.25	9.0482e-006
10.26	-1.9389e-006
10.27	-2.9084e-005
10.28	-5.7521e-005
10.29	-6.3337e-005
10.3	-4.2655e-005
10.31	-9.0482e-006
10.32	9.6945e-006
10.33	-8.4019e-006
10.34	-3.2315e-005
10.35	-3.0376e-005
10.36	-2.5206e-005
10.37	-2.8437e-005
10.38	-3.2961e-005
10.39	-3.1669e-005
10.4	-1.4218e-005
10.41	1.6804e-005
10.42	3.8131e-005
10.43	2.9084e-005
10.44	-6.463e-006
10.45	-5.6228e-005
10.46	-9.436e-005
10.47	-6.9154e-005
10.48	8.4019e-006
10.49	6.2691e-005
10.5	6.2691e-005
10.51	1.0987e-005
10.52	-4.7827e-005
10.53	-6.1399e-005
10.54	-5.8167e-005
10.55	-5.429e-005
10.56	-2.0036e-005
10.57	1.9389e-005
10.58	9.6945e-006
10.59	-5.3643e-005
10.6	-0.00010082
10.61	-8.7897e-005
10.62	-4.2655e-005
10.63	1.3572e-005
10.64	6.0106e-005
10.65	5.429e-005
10.66	9.6945e-006
10.67	-2.1975e-005
10.68	-3.1669e-005
10.69	-4.007e-005
10.7	-5.1058e-005
10.71	-6.2045e-005
10.72	-5.3643e-005
10.73	-5.1704e-006
10.74	3.1022e-005
10.75	2.1328e-005
10.76	-1.9389e-006
10.77	-3.6193e-005
10.78	-6.7215e-005
10.79	-5.429e-005
10.8	-2.7145e-005
10.81	-2.7145e-005
10.82	-2.7791e-005
10.83	-2.5852e-006
10.84	1.8097e-005
10.85	2.0036e-005
10.86	3.49e-005
10.87	5.4936e-005
10.88	4.2009e-005
10.89	9.6945e-006
10.9	-7.1093e-006
10.91	-2.5206e-005
10.92	-6.0106e-005
10.93	-8.0788e-005
10.94	-9.436e-005
10.95	-0.00010987
10.96	-8.7897e-005
10.97	-5.8813e-005
10.98	-4.5241e-005
10.99	-2.3913e-005
11	-2.7791e-005
11.01	-4.9766e-005
11.02	-2.5206e-005
11.03	1.8743e-005
11.04	1.2279e-005
11.05	-2.5852e-005
11.06	-3.49e-005
11.07	-1.1633e-005
11.08	2.456e-005
11.09	7.2385e-005
11.1	0.00010276
11.11	7.3678e-005
11.12	-1.034e-005
